product_id,name,category,price,rating
2265,Degree Plus,Toys,120.52,2.0
2266,Garden Lite,Electronics,60.13,2.4
2267,Trade Max,Sports,471.29,3.3
2268,Ahead Max,Toys,160.12,2.5
2269,My Pro,Books,35.63,3.1
2270,Generation Plus,Home,163.22,2.5
2271,Mrs Max,Beauty,333.55,3.4
2272,Owner Pro,Home,9.55,4.4
2273,Woman Lite,Clothing,408.99,2.2
2274,Because Max,Home,341.59,1.6
2275,Authority Lite,Clothing,374.79,4.4
2276,Serious Pro,Beauty,163.47,3.0
2277,History Pro,Books,498.44,3.8
2278,Leg Plus,Sports,415.2,3.0
2279,Base Plus,Electronics,490.67,2.3
2280,Page Max,Toys,367.67,4.2
2281,None Pro,Toys,389.14,4.4
2282,Debate Plus,Books,492.27,3.6
2283,Feel Max,Electronics,276.23,2.3
2284,Happy Plus,Books,380.07,2.6
2285,President Lite,Books,349.71,1.8
2286,Appear Plus,Electronics,69.8,4.0
2287,Shake Pro,Toys,467.61,2.2
2288,Enough Max,Beauty,73.09,3.8
2289,Line Lite,Clothing,108.83,4.2
2290,Remain Max,Sports,327.36,2.4
2291,Threat Pro,Sports,393.82,4.4
2292,Sign Plus,Home,341.33,1.7
2293,Interview Pro,Electronics,181.01,2.9
2294,Hotel Pro,Electronics,490.24,3.6
2295,Quickly Plus,Clothing,315.35,2.6
2296,Enough Pro,Electronics,124.22,3.0
2297,Might Max,Sports,373.87,4.1
2298,Financial Pro,Toys,234.52,4.3
2299,Design Plus,Books,318.01,2.8
2300,Conference Pro,Electronics,62.73,1.5
2301,Difficult Max,Electronics,295.49,4.9
2302,Want Plus,Books,348.39,1.4
2303,Soon Max,Home,244.67,3.6
2304,Left Plus,Books,287.85,1.4
2305,Sign Pro,Sports,454.9,4.2
2306,Return Max,Home,407.37,1.1
2307,Social Plus,Electronics,261.86,3.3
2308,Goal Pro,Toys,377.73,4.9
2309,Worker Pro,Clothing,431.69,3.8
2310,Ground Pro,Beauty,226.38,2.3
2311,Lot Pro,Clothing,289.67,3.6
2312,Away Pro,Beauty,132.1,4.0
2313,Begin Pro,Electronics,255.54,2.5
2314,Wall Max,Home,488.67,3.6
2315,Each Max,Books,27.85,4.8
2316,Pull Lite,Sports,269.38,1.6
2317,Enjoy Plus,Sports,159.9,4.6
2318,Keep Lite,Beauty,271.41,1.8
2319,Thousand Pro,Sports,410.78,1.9
2320,Alone Max,Clothing,153.36,4.3
2321,Whose Max,Beauty,278.27,3.4
2322,Life Lite,Clothing,365.91,2.7
2323,Store Lite,Books,193.98,4.6
2324,Everyone Plus,Home,46.21,2.0
2325,Watch Plus,Sports,75.91,1.8
2326,Role Lite,Sports,349.92,1.8
2327,Must Lite,Beauty,330.37,4.3
2328,Response Max,Home,411.68,2.3
2329,Either Plus,Home,17.83,3.4
2330,Republican Pro,Books,66.69,1.4
2331,Window Plus,Electronics,168.03,1.4
2332,Let Lite,Toys,140.26,4.5
2333,Never Max,Books,9.88,2.5
2334,Hold Max,Home,476.13,4.1
2335,Foreign Pro,Clothing,265.61,4.5
2336,Cost Plus,Electronics,266.84,3.8
2337,Challenge Lite,Beauty,139.17,1.4
2338,Include Pro,Clothing,162.41,4.0
2339,And Max,Books,404.01,3.7
2340,Movie Plus,Home,298.19,2.0
2341,Executive Max,Sports,67.55,2.5
2342,Fear Lite,Electronics,459.63,3.6
2343,Student Lite,Sports,389.88,3.7
2344,Identify Plus,Sports,231.6,2.8
2345,School Lite,Toys,236.99,2.1
2346,Director Plus,Beauty,471.13,4.5
2347,Book Max,Books,319.64,1.3
2348,Tough Lite,Home,386.44,4.4
2349,Would Pro,Electronics,366.33,4.8
2350,Off Max,Beauty,33.42,4.0
2351,Economy Plus,Toys,437.8,4.8
2352,Difficult Plus,Sports,256.8,3.9
2353,Run Plus,Home,259.93,5.0
2354,Cup Pro,Home,11.88,1.8
2355,Do Pro,Sports,215.36,3.1
2356,Apply Lite,Clothing,497.14,3.6
2357,Inside Pro,Beauty,227.08,1.7
2358,See Max,Clothing,42.19,4.4
2359,More Lite,Electronics,214.25,2.5
2360,Make Lite,Electronics,172.29,3.7
2361,We Pro,Books,153.09,2.2
2362,Surface Max,Electronics,370.32,3.3
2363,Employee Max,Books,464.91,4.8
2364,Carry Pro,Home,446.78,4.4
2365,Girl Pro,Books,7.92,2.8
2366,Tough Lite,Books,58.05,2.4
2367,Goal Max,Home,180.49,1.4
2368,Truth Plus,Clothing,46.95,3.1
2369,Be Max,Home,66.3,2.9
2370,Executive Max,Toys,330.03,1.9
2371,Heavy Plus,Books,153.15,2.7
2372,There Max,Beauty,406.71,1.4
2373,Join Plus,Sports,420.48,1.6
2374,Well Lite,Sports,219.81,2.4
2375,Staff Max,Electronics,98.84,1.2
2376,Conference Plus,Home,373.24,4.6
2377,Fund Max,Sports,103.5,2.9
2378,Break Lite,Electronics,213.44,3.2
2379,Happy Max,Books,376.79,4.1
2380,Occur Plus,Beauty,364.37,4.0
2381,Production Plus,Clothing,59.32,1.4
2382,Election Pro,Clothing,81.99,3.0
2383,Difference Max,Electronics,340.76,2.4
2384,Agent Pro,Home,242.7,2.1
2385,Natural Pro,Toys,217.33,3.5
2386,Age Max,Clothing,144.16,1.5
2387,Adult Lite,Sports,127.44,4.3
2388,Response Max,Home,354.7,4.2
2389,Trade Max,Clothing,496.31,3.4
2390,If Max,Clothing,64.63,2.6
2391,Away Lite,Clothing,464.9,2.7
2392,Media Max,Electronics,432.85,2.5
2393,Which Lite,Sports,318.49,1.9
2394,Up Lite,Home,242.2,3.0
2395,Benefit Pro,Books,59.48,2.5
2396,Machine Lite,Sports,211.95,2.3
2397,Air Pro,Clothing,25.24,1.2
2398,Four Lite,Clothing,146.23,2.1
2399,Note Pro,Home,96.5,4.8
2400,View Lite,Books,155.66,1.4
2401,Personal Pro,Sports,278.13,4.4
2402,Light Lite,Books,371.94,2.4
2403,Member Lite,Clothing,326.87,1.8
2404,Project Plus,Electronics,444.16,1.5
2405,Month Pro,Electronics,295.35,4.6
2406,This Max,Clothing,353.81,4.7
2407,Note Pro,Beauty,311.41,2.2
2408,Force Plus,Toys,104.99,3.9
2409,Increase Pro,Clothing,99.89,3.2
2410,Nice Lite,Toys,427.45,4.6
2411,Medical Lite,Books,227.0,3.9
2412,Realize Plus,Electronics,244.0,3.1
2413,Available Pro,Clothing,301.58,3.8
2414,Page Max,Books,27.5,3.3
2415,Movement Max,Sports,408.19,3.0
2416,System Pro,Clothing,221.68,3.0
2417,Seven Plus,Home,305.57,1.8
2418,International Pro,Clothing,288.09,3.4
2419,Only Pro,Toys,258.83,3.0
2420,Maintain Lite,Books,426.98,2.2
2421,Figure Lite,Beauty,63.96,1.9
2422,Natural Max,Books,24.35,1.6
2423,Fact Lite,Clothing,138.87,4.2
2424,Little Max,Toys,108.94,1.5
2425,Same Lite,Sports,304.55,2.5
2426,Talk Pro,Sports,442.57,2.1
2427,Head Max,Home,449.68,2.2
2428,Girl Pro,Sports,408.88,4.3
2429,Peace Max,Sports,482.79,1.7
2430,Training Pro,Beauty,330.37,4.5
2431,Series Pro,Sports,374.16,2.5
2432,From Lite,Toys,314.98,3.4
2433,Culture Max,Toys,223.88,2.3
2434,Store Max,Beauty,316.75,4.4
2435,Business Plus,Clothing,225.8,3.9
2436,Young Plus,Books,78.43,2.9
2437,Population Plus,Clothing,232.4,4.3
2438,Entire Max,Clothing,286.98,4.8
2439,Agent Max,Sports,144.61,2.2
2440,Maintain Max,Toys,200.13,3.4
2441,One Pro,Clothing,40.66,2.0
2442,Own Plus,Electronics,363.53,1.5
2443,Five Pro,Beauty,54.37,2.5
2444,Box Pro,Toys,11.71,4.3
2445,Receive Pro,Clothing,127.93,1.3
2446,Study Max,Sports,301.82,4.2
2447,Have Pro,Toys,57.64,3.9
2448,Window Lite,Toys,355.19,1.8
2449,Try Plus,Toys,283.61,2.8
2450,Drive Max,Books,169.22,1.6
2451,Mission Pro,Beauty,347.56,3.5
2452,Blue Pro,Electronics,413.34,1.4
2453,Defense Lite,Electronics,258.21,4.3
2454,Kitchen Max,Electronics,456.52,1.1
2455,National Plus,Home,77.95,3.6
2456,Term Max,Sports,195.45,4.5
2457,Lot Pro,Home,88.93,1.4
2458,Say Pro,Books,181.87,3.5
2459,Through Pro,Books,462.04,4.7
2460,Speech Pro,Beauty,79.8,2.7
2461,Feeling Lite,Beauty,94.78,2.7
2462,Southern Lite,Beauty,409.69,2.4
2463,Me Pro,Books,458.54,3.6
2464,Surface Lite,Toys,453.96,4.2
2465,Serve Pro,Toys,466.88,1.6
2466,For Max,Books,78.15,2.8
2467,Next Plus,Toys,38.32,3.3
2468,War Lite,Clothing,49.77,5.0
2469,Development Max,Toys,195.58,2.3
2470,Listen Plus,Home,348.24,2.7
2471,Poor Lite,Clothing,402.06,3.6
2472,Thing Max,Home,212.24,3.0
2473,Television Plus,Beauty,270.43,1.9
2474,Join Pro,Beauty,358.89,3.1
2475,Present Max,Sports,48.19,2.4
2476,First Max,Toys,13.49,3.2
2477,Card Max,Electronics,34.49,2.4
2478,Gas Max,Books,232.89,4.3
2479,Main Plus,Clothing,109.31,1.9
2480,Serve Max,Electronics,481.22,3.8
2481,Else Plus,Sports,18.04,4.9
2482,Dream Lite,Electronics,352.19,3.7
2483,Research Pro,Home,419.53,4.5
2484,Imagine Pro,Clothing,185.8,1.3
2485,Main Pro,Electronics,286.75,4.3
2486,Within Max,Toys,95.3,4.0
2487,Simple Lite,Home,208.7,2.3
2488,While Pro,Books,60.08,1.2
2489,Themselves Pro,Beauty,376.81,3.0
2490,So Pro,Home,417.18,3.7
2491,Continue Plus,Beauty,357.15,2.0
2492,Often Lite,Sports,117.52,4.7
2493,Hold Lite,Electronics,263.14,4.9
2494,World Max,Sports,109.87,3.5
2495,Where Max,Home,95.93,4.0
2496,Third Pro,Toys,347.75,2.9
2497,Last Plus,Toys,193.33,1.2
2498,Put Lite,Sports,214.99,2.1
2499,Significant Pro,Electronics,184.54,4.1
2500,Case Lite,Electronics,123.57,1.7
2501,Various Pro,Electronics,109.9,1.0
2502,Country Lite,Clothing,278.09,3.6
2503,Turn Pro,Clothing,138.24,4.9
2504,Available Pro,Beauty,493.31,2.9
2505,Boy Pro,Books,51.14,2.2
2506,Can Lite,Toys,144.79,2.6
2507,One Max,Books,377.16,3.9
2508,Remember Max,Sports,338.97,2.3
2509,Save Pro,Beauty,404.71,1.6
2510,Here Plus,Home,295.25,4.4
2511,Else Lite,Clothing,80.01,2.9
2512,Senior Pro,Sports,119.63,1.9
2513,Interest Max,Toys,360.68,5.0
2514,Product Lite,Home,393.75,2.4
2515,Performance Lite,Beauty,428.7,2.7
2516,People Plus,Clothing,108.37,3.4
2517,Well Pro,Clothing,285.62,5.0
2518,Talk Pro,Toys,12.4,4.1
2519,Environment Lite,Beauty,434.43,4.2
2520,Style Pro,Home,51.59,2.3
2521,Behind Lite,Clothing,38.74,3.3
2522,Method Lite,Electronics,40.21,3.8
2523,Feeling Plus,Books,493.14,4.9
2524,Nearly Plus,Sports,462.46,4.8
2525,Somebody Plus,Electronics,184.92,2.1
2526,Eight Plus,Toys,311.74,3.7
2527,Nature Plus,Books,258.68,3.5
2528,Pass Lite,Books,46.33,2.7
2529,Image Plus,Books,439.32,5.0
2530,Drive Pro,Beauty,488.83,1.2
2531,Whole Max,Sports,411.51,1.0
2532,Clear Pro,Books,191.03,3.3
2533,Goal Pro,Clothing,197.17,2.8
2534,Water Pro,Books,235.61,3.6
2535,Her Plus,Electronics,47.48,3.9
2536,Maybe Plus,Toys,219.39,2.6
2537,Another Pro,Books,174.5,3.4
2538,Whatever Max,Sports,371.94,1.5
2539,Life Plus,Electronics,274.82,4.8
2540,Without Max,Sports,110.67,3.3
2541,Bar Plus,Electronics,468.55,2.4
2542,Military Plus,Home,110.64,1.8
2543,Full Pro,Toys,343.42,2.1
2544,Approach Max,Electronics,75.16,2.1
2545,Drug Pro,Books,437.52,2.8
2546,Parent Plus,Beauty,110.98,4.6
2547,Off Max,Toys,31.6,4.6
2548,Which Plus,Books,481.87,2.2
2549,Customer Max,Books,471.26,2.9
2550,Bad Max,Sports,221.21,4.7
2551,Fire Plus,Toys,9.92,4.1
2552,These Max,Electronics,362.75,3.3
2553,Loss Max,Books,333.71,4.3
2554,Set Lite,Electronics,79.5,2.8
2555,Stand Max,Home,432.83,1.5
2556,Mother Plus,Books,262.74,1.0
2557,Individual Plus,Toys,429.35,3.5
2558,Culture Pro,Electronics,113.22,4.9
2559,Sort Plus,Sports,275.31,1.7
2560,Fight Plus,Clothing,177.3,4.8
2561,Any Pro,Books,407.82,1.1
2562,Alone Lite,Beauty,410.43,1.5
2563,Citizen Plus,Sports,499.53,2.7
2564,Media Lite,Books,414.95,2.7
2565,Decade Lite,Electronics,463.54,2.8
2566,Message Lite,Clothing,278.61,1.7
2567,Blood Plus,Home,146.09,3.6
2568,High Plus,Sports,145.21,3.5
2569,Same Pro,Electronics,403.94,1.4
2570,Message Pro,Beauty,466.59,1.4
2571,Time Pro,Sports,224.83,3.3
2572,Gun Pro,Sports,148.5,2.7
2573,Meeting Max,Toys,230.04,2.5
2574,Policy Max,Toys,237.44,1.5
2575,Government Plus,Home,454.46,3.6
2576,Interest Plus,Electronics,470.11,4.1
2577,Nor Lite,Books,440.41,2.1
2578,Family Plus,Sports,124.57,4.6
2579,Leader Plus,Electronics,12.69,1.6
2580,Full Lite,Toys,409.27,4.3
2581,Start Lite,Books,89.35,3.3
2582,Wind Plus,Clothing,280.09,2.6
2583,Skin Plus,Toys,30.53,4.7
2584,Read Plus,Clothing,470.0,2.6
2585,Miss Max,Home,452.56,3.1
2586,Recognize Plus,Clothing,54.29,4.2
2587,Later Pro,Sports,290.58,2.6
2588,Method Lite,Toys,278.69,4.8
2589,Through Max,Electronics,51.17,2.7
2590,Stay Max,Electronics,310.96,3.2
2591,Something Pro,Beauty,194.29,4.0
2592,Stuff Max,Home,319.06,4.1
2593,Democratic Max,Clothing,328.0,1.9
2594,Build Max,Beauty,421.03,3.9
2595,Think Plus,Toys,133.94,1.2
2596,Stuff Pro,Clothing,315.58,3.6
2597,Physical Pro,Electronics,232.27,3.4
2598,Community Pro,Clothing,144.82,4.6
2599,Cold Pro,Electronics,249.65,2.4
2600,Represent Max,Home,54.83,4.2
2601,Carry Plus,Electronics,245.83,3.5
2602,Country Max,Sports,212.85,4.6
2603,Marriage Plus,Toys,84.75,2.2
2604,Skill Max,Sports,285.81,3.4
2605,Every Pro,Electronics,488.08,5.0
2606,Administration Plus,Beauty,302.0,1.0
2607,Affect Lite,Electronics,100.46,1.1
2608,Free Pro,Beauty,258.31,1.6
2609,Actually Lite,Electronics,449.79,1.1
2610,Article Max,Clothing,46.3,3.8
2611,Might Max,Books,140.46,1.8
2612,Lawyer Pro,Books,355.5,3.6
2613,Say Plus,Sports,405.46,2.7
2614,Near Plus,Clothing,128.8,1.8
2615,For Lite,Home,55.93,4.2
2616,House Lite,Clothing,398.08,4.8
2617,Gun Plus,Home,442.01,2.7
2618,Opportunity Lite,Toys,162.78,1.4
2619,Yet Plus,Home,103.86,2.4
2620,Study Pro,Home,87.79,1.1
2621,Type Lite,Beauty,207.86,3.4
2622,Play Lite,Home,19.82,1.7
2623,Indeed Lite,Home,396.49,2.4
2624,Human Pro,Clothing,330.19,2.5
2625,Color Lite,Electronics,9.77,3.8
2626,Value Lite,Clothing,235.36,4.2
2627,What Max,Beauty,37.79,2.1
2628,Since Max,Beauty,112.64,3.2
2629,Image Pro,Beauty,446.87,2.7
2630,Nearly Plus,Books,407.63,1.8
2631,Affect Pro,Toys,249.5,1.2
2632,Material Lite,Home,64.03,2.8
2633,Dinner Lite,Beauty,194.51,3.3
2634,Race Lite,Electronics,323.61,4.4
2635,Organization Pro,Home,145.76,4.4
2636,Strong Plus,Electronics,448.44,4.7
2637,Son Pro,Books,324.16,1.3
2638,Peace Pro,Toys,402.24,3.9
2639,Commercial Lite,Books,378.08,2.6
2640,Can Lite,Home,308.1,2.6
2641,Stock Plus,Home,425.09,4.9
2642,Civil Pro,Toys,190.08,3.5
2643,East Pro,Clothing,28.68,1.0
2644,Subject Pro,Books,431.39,3.9
2645,Site Max,Clothing,48.57,3.9
2646,Political Lite,Toys,451.93,5.0
2647,Change Pro,Books,442.24,1.2
2648,Whom Pro,Books,42.15,2.3
2649,Score Plus,Books,350.84,4.7
2650,Cultural Plus,Electronics,67.51,4.4
2651,Must Plus,Sports,226.16,1.5
2652,However Max,Beauty,241.57,3.0
2653,Lot Lite,Books,387.46,2.9
2654,Improve Pro,Books,384.27,3.8
2655,Coach Lite,Beauty,418.59,2.0
2656,Election Max,Sports,43.62,4.9
2657,Recently Pro,Clothing,11.5,1.9
2658,Research Plus,Clothing,246.38,2.4
2659,Single Lite,Toys,472.47,3.8
2660,Such Max,Toys,254.73,4.7
2661,Public Max,Books,195.86,2.8
2662,Memory Max,Toys,203.1,1.3
2663,Wish Plus,Clothing,344.7,4.8
2664,Thought Pro,Clothing,233.17,1.4
2665,Situation Pro,Clothing,13.21,2.8
2666,Event Lite,Electronics,240.74,3.1
2667,Medical Lite,Books,63.57,3.2
2668,Spend Lite,Home,109.97,2.6
2669,Impact Plus,Beauty,170.2,2.8
2670,Evening Lite,Electronics,29.32,2.5
2671,Some Plus,Clothing,150.53,2.6
2672,Goal Lite,Beauty,305.69,3.1
2673,Job Pro,Sports,29.69,2.0
2674,Arm Pro,Clothing,62.02,4.6
2675,Community Lite,Clothing,37.59,1.4
2676,Old Max,Beauty,351.26,2.6
2677,Finish Plus,Electronics,113.84,4.3
2678,Early Lite,Home,106.82,4.1
2679,Country Lite,Sports,147.56,3.4
2680,Process Pro,Electronics,96.61,4.6
2681,Democratic Plus,Sports,156.14,4.6
2682,Group Max,Clothing,160.98,1.3
2683,Picture Max,Books,450.44,1.6
2684,Into Pro,Sports,239.93,2.3
2685,Raise Max,Books,441.22,1.7
2686,Throw Pro,Beauty,179.31,2.9
2687,Whatever Pro,Home,437.24,2.9
2688,Skin Pro,Toys,13.61,3.7
2689,Election Lite,Toys,118.0,3.0
2690,Hour Max,Toys,51.49,2.2
2691,Central Lite,Home,247.88,2.4
2692,Audience Lite,Sports,245.81,2.5
2693,Senior Pro,Toys,179.55,3.8
2694,State Plus,Electronics,138.62,3.1
2695,Sometimes Pro,Clothing,489.43,4.4
2696,Owner Max,Books,251.43,2.0
2697,Hour Plus,Books,107.12,1.4
2698,Sort Plus,Sports,58.43,2.1
2699,Central Plus,Beauty,91.6,4.6
2700,Ten Lite,Books,198.56,2.7
2701,Since Lite,Books,99.33,3.3
2702,Indeed Lite,Toys,308.12,2.7
2703,Among Plus,Beauty,484.24,4.2
2704,Audience Lite,Electronics,484.89,3.0
2705,Candidate Max,Home,342.06,3.1
2706,Eye Lite,Beauty,281.28,1.7
2707,Serve Plus,Books,36.99,2.2
2708,Operation Plus,Electronics,112.58,4.3
2709,Will Pro,Electronics,246.74,1.0
2710,Yourself Lite,Sports,417.88,1.2
2711,Involve Max,Books,439.97,4.1
2712,Bag Max,Electronics,358.03,1.6
2713,Spend Max,Home,294.69,1.3
2714,Nice Max,Electronics,239.22,2.4
2715,Fall Plus,Home,202.56,4.6
2716,Least Lite,Books,300.53,1.7
2717,Gun Plus,Sports,438.59,4.2
2718,Speech Max,Sports,384.99,2.0
2719,Up Plus,Beauty,103.76,2.2
2720,Use Lite,Beauty,463.92,2.8
2721,Information Max,Home,392.29,4.3
2722,Require Pro,Clothing,265.65,3.8
2723,True Lite,Home,180.33,2.9
2724,Talk Plus,Home,18.7,3.2
2725,Feeling Plus,Electronics,379.15,3.5
2726,Among Lite,Toys,125.11,3.0
2727,Red Max,Beauty,273.92,3.3
2728,Around Lite,Electronics,378.89,2.6
2729,Sea Plus,Sports,7.95,4.2
2730,Trade Plus,Toys,31.9,1.2
2731,Agreement Pro,Books,299.2,4.3
2732,Direction Plus,Sports,169.0,1.2
2733,Thought Pro,Sports,106.51,1.6
2734,Plan Plus,Clothing,115.65,3.7
2735,State Max,Books,315.98,3.9
2736,Best Pro,Toys,245.05,3.8
2737,Those Pro,Electronics,5.02,3.4
2738,Type Pro,Beauty,52.95,1.8
2739,Order Plus,Electronics,417.2,2.8
2740,Young Pro,Electronics,153.46,2.9
2741,Act Max,Toys,121.29,4.4
2742,Go Lite,Toys,308.32,2.8
2743,Throw Pro,Home,77.39,1.1
2744,He Max,Toys,373.58,2.0
2745,Office Max,Home,242.83,2.2
2746,Baby Pro,Beauty,249.02,3.7
2747,Five Plus,Home,350.34,1.4
2748,Early Plus,Toys,215.29,1.1
2749,Cold Plus,Electronics,284.28,1.0
2750,Certain Lite,Electronics,324.33,4.6
2751,Then Plus,Electronics,454.51,2.4
2752,Month Max,Home,441.8,2.8
2753,Wish Pro,Clothing,182.09,4.4
2754,Six Max,Books,451.76,3.1
2755,Edge Pro,Clothing,329.68,2.4
2756,Can Lite,Home,359.02,4.1
2757,Vote Lite,Toys,382.49,2.2
2758,Maybe Plus,Electronics,458.5,3.6
2759,They Plus,Home,304.89,1.7
2760,Friend Lite,Clothing,350.4,3.4
2761,Involve Lite,Beauty,310.65,2.6
2762,Challenge Pro,Electronics,426.76,1.6
2763,Black Pro,Sports,57.58,4.7
2764,Him Plus,Books,381.16,4.9
2765,Significant Max,Electronics,450.4,1.7
2766,Among Plus,Toys,486.79,4.7
2767,Prepare Pro,Beauty,128.99,1.1
2768,Student Pro,Home,382.86,3.4
2769,Place Pro,Clothing,163.97,3.8
2770,Should Plus,Clothing,494.49,3.3
2771,Cause Max,Clothing,129.98,2.8
2772,Arrive Lite,Clothing,104.59,1.6
2773,Him Max,Electronics,293.14,3.5
2774,Know Pro,Clothing,21.45,1.6
2775,Boy Pro,Books,388.32,3.3
2776,Rate Pro,Books,96.73,3.9
2777,Of Plus,Clothing,417.04,3.3
2778,Approach Plus,Beauty,179.29,3.5
2779,From Max,Toys,38.24,2.7
2780,Already Plus,Toys,40.08,1.3
2781,Firm Lite,Electronics,63.37,1.9
2782,Air Lite,Electronics,115.89,4.8
2783,Song Lite,Home,353.12,1.3
2784,Without Max,Books,42.01,3.3
2785,Involve Lite,Home,311.23,3.2
2786,Report Pro,Beauty,238.13,4.7
2787,Catch Lite,Sports,19.84,2.4
2788,His Lite,Clothing,170.6,4.1
2789,Professional Max,Clothing,275.81,3.9
2790,Market Pro,Clothing,249.31,4.2
2791,Imagine Pro,Books,490.62,4.8
2792,Read Pro,Beauty,241.99,1.5
2793,Figure Pro,Electronics,22.62,3.0
2794,This Lite,Home,241.41,4.1
2795,High Max,Electronics,465.97,1.1
2796,Charge Max,Beauty,306.03,2.5
2797,Space Pro,Beauty,243.68,2.5
2798,Rock Plus,Sports,66.99,3.8
2799,Resource Max,Electronics,221.79,4.6
2800,Later Lite,Books,100.85,2.7
2801,Point Pro,Clothing,119.86,3.4
2802,Fill Max,Home,375.0,4.6
2803,Front Pro,Toys,12.37,3.9
2804,Mention Pro,Electronics,33.04,2.8
2805,Over Lite,Electronics,160.49,3.4
2806,Along Max,Books,69.21,2.6
2807,Effect Pro,Sports,43.02,2.0
2808,Information Max,Home,354.1,4.3
2809,Probably Max,Home,358.0,4.8
2810,Central Lite,Toys,328.55,3.1
2811,Century Lite,Books,350.4,3.0
2812,Son Pro,Books,450.71,3.8
2813,Black Plus,Books,43.83,4.6
2814,Set Max,Books,372.24,1.8
2815,Call Lite,Sports,409.11,1.6
2816,Now Max,Sports,222.94,4.1
2817,Player Pro,Electronics,251.96,1.1
2818,Husband Lite,Beauty,195.17,4.3
2819,Research Pro,Electronics,143.15,3.4
2820,Hit Plus,Electronics,432.07,2.5
2821,True Pro,Clothing,106.84,1.7
2822,Administration Plus,Beauty,30.87,2.2
2823,Voice Lite,Electronics,455.48,4.0
2824,Staff Lite,Toys,454.19,4.2
2825,Major Max,Toys,18.54,3.9
2826,Floor Plus,Toys,216.64,3.9
2827,Picture Pro,Toys,59.06,2.6
2828,In Lite,Toys,495.49,3.1
2829,Song Plus,Beauty,361.01,4.1
2830,Condition Lite,Clothing,480.35,2.9
2831,Low Max,Clothing,454.32,2.1
2832,Four Lite,Electronics,499.41,4.1
2833,How Lite,Books,287.69,1.2
2834,Such Lite,Books,138.03,2.0
2835,Order Pro,Electronics,156.91,3.6
2836,Those Lite,Toys,93.5,2.9
2837,Choice Plus,Electronics,235.89,4.9
2838,Benefit Plus,Sports,422.94,1.9
2839,Interesting Pro,Beauty,469.72,2.1
2840,Every Lite,Electronics,223.02,2.0
2841,Fear Lite,Books,435.18,1.5
2842,Back Max,Clothing,436.26,3.6
2843,A Max,Electronics,329.03,1.7
2844,Traditional Plus,Beauty,162.08,3.2
2845,Area Max,Electronics,476.09,5.0
2846,Teacher Lite,Electronics,340.8,4.4
2847,Standard Lite,Beauty,360.57,3.4
2848,Difficult Lite,Electronics,43.35,2.8
2849,Car Pro,Clothing,106.0,3.3
2850,Themselves Plus,Electronics,322.73,4.5
2851,Already Max,Electronics,166.64,4.2
2852,Hand Lite,Home,449.21,2.5
2853,Ten Lite,Beauty,20.42,2.5
2854,Student Lite,Clothing,456.38,1.1
2855,Model Max,Toys,159.99,3.9
2856,Reduce Lite,Clothing,192.53,3.3
2857,With Max,Home,382.49,3.6
2858,Entire Pro,Clothing,284.87,5.0
2859,Close Plus,Beauty,367.86,4.4
2860,Run Pro,Beauty,238.8,3.1
2861,Stuff Plus,Books,138.25,4.3
2862,Least Lite,Clothing,167.7,4.2
2863,Economy Lite,Clothing,230.63,4.0
2864,Television Pro,Sports,124.32,3.9
2865,Moment Plus,Books,44.45,3.2
2866,Energy Pro,Books,328.4,3.4
2867,Hard Plus,Toys,212.33,3.3
2868,Spend Max,Beauty,126.25,4.6
2869,Foreign Max,Beauty,133.84,2.1
2870,Each Lite,Electronics,45.35,2.7
2871,Administration Max,Beauty,249.63,4.5
2872,Third Max,Clothing,438.82,1.1
2873,Star Pro,Home,135.37,3.2
2874,Drug Plus,Sports,54.99,4.5
2875,Officer Plus,Electronics,346.57,5.0
2876,Put Max,Beauty,434.11,4.7
2877,Senior Plus,Books,68.09,3.8
2878,Music Max,Sports,150.23,2.3
2879,Know Lite,Beauty,306.33,1.4
2880,Stay Pro,Electronics,370.68,2.4
2881,Happy Plus,Home,317.26,4.0
2882,Always Plus,Books,380.04,3.8
2883,Specific Max,Sports,384.15,4.7
2884,Arm Pro,Clothing,448.32,3.4
2885,Risk Lite,Sports,326.46,2.5
2886,Group Plus,Clothing,256.79,3.4
2887,Cultural Pro,Clothing,152.19,2.4
2888,Military Plus,Books,164.79,2.3
2889,Rather Max,Clothing,25.76,4.8
2890,Ask Max,Home,261.97,3.3
2891,Discussion Lite,Electronics,176.94,1.7
2892,Year Lite,Books,245.88,1.9
2893,Maybe Max,Books,469.91,2.0
2894,Past Pro,Clothing,334.88,1.6
2895,Defense Max,Beauty,420.2,4.0
2896,Agree Pro,Beauty,451.76,4.8
2897,Mr Max,Electronics,246.74,4.3
2898,Along Lite,Clothing,144.51,4.8
2899,Other Plus,Sports,225.19,1.5
2900,Culture Plus,Books,459.41,3.9
2901,Wish Pro,Home,445.0,3.0
2902,Recognize Pro,Toys,72.72,2.1
2903,Meeting Pro,Books,402.8,4.0
2904,Me Max,Sports,41.8,1.6
2905,Soldier Lite,Books,229.46,3.9
2906,Continue Pro,Sports,345.53,4.6
2907,Agreement Pro,Home,54.72,3.8
2908,Kid Lite,Clothing,421.51,3.6
2909,Score Pro,Sports,315.51,2.0
2910,Trial Plus,Toys,471.87,3.7
2911,Purpose Lite,Home,79.96,4.3
2912,Ground Plus,Books,70.24,3.5
2913,Between Pro,Beauty,429.29,4.0
2914,For Pro,Home,38.29,3.2
2915,Card Max,Sports,93.17,2.7
